42491,jup_medal_grind_2_mp_1,,,1,,,,,,,,1723050000,1723647600,,,0,,,,
42492,jup_medal_grind_2_mp_2,,,1,,,,,,,,1723050000,1723647600,,,0,,,,
42493,jup_medal_grind_2_mp_3,,,1,,,,,,,,1723050000,1723647600,,,0,,,,
42495,jup_medal_grind_2_ob,JUP_CHALLENGE/JUP_MEDAL_GRIND_2_OB,JUP_CHALLENGE/JUP_MEDAL_GRIND_2_OB_DESC,1,,,,,,42496|42497,,1723050000,1723647600,,,0,,,,
42496,jup_medal_grind_2_ob_1,,,1,,,,,,,,1723050000,1723647600,,,0,OB,,,
42497,jup_medal_grind_2_ob_2,,,1,,,,,,,,1723050000,1723647600,,,0,OB,,,
42494,jup_medal_grind_2_br,JUP_CHALLENGE/JUP_MEDAL_GRIND_2_BR,JUP_CHALLENGE/JUP_MEDAL_GRIND_2_BR_DESC,1,,,,,,43844,,1723050000,1723647600,,,0,,,,
43844,jup_medal_grind_2_br_1,,,1,,,,,,,,1723050000,1723647600,,,0,BR|LP_BR|LP_RES,,,
42450,jup_medal_grind_3,JUP_CHALLENGE/JUP_MEDAL_GRIND_3,JUP_CHALLENGE/JUP_MEDAL_GRIND_3_DESC,1500,,71168,,,,42499|42503|42504,,1723050000,1723647600,,,0,,,,
42499,jup_medal_grind_3_mp,JUP_CHALLENGE/JUP_MEDAL_GRIND_3_MP,JUP_CHALLENGE/JUP_MEDAL_GRIND_3_MP_DESC,1,,,,,,42500|42501|42502|42956|42957|42958|42967,,1723050000,1723647600,,,0,,,,
42500,jup_medal_grind_3_mp_1,,,1,,,,,,,,1723050000,1723647600,,,0,,,,
42501,jup_medal_grind_3_mp_2,,,1,,,,,,,,1723050000,1723647600,,,0,,,,
42502,jup_medal_grind_3_mp_3,,,1,,,,,,,,1723050000,1723647600,,,0,,,,
42956,jup_medal_grind_3_mp_4,,,1,,,,,,,,1723050000,1723647600,,,0,,,,
42957,jup_medal_grind_3_mp_5,,,1,,,,,,,,1723050000,1723647600,,,0,,,,
42958,jup_medal_grind_3_mp_6,,,1,,,,,,,,1723050000,1723647600,,,0,,,,
42967,jup_medal_grind_3_mp_7,,,1,,,,,,,,1723050000,1723647600,,,0,,,,
42504,jup_medal_grind_3_ob,JUP_CHALLENGE/JUP_MEDAL_GRIND_3_OB,JUP_CHALLENGE/JUP_MEDAL_GRIND_3_OB_DESC,1,,,,,,42505,,1723050000,1723647600,,,0,,,,
42505,jup_medal_grind_3_ob_1,,,1,,,,,,,,1723050000,1723647600,,,0,OB,,,
42503,jup_medal_grind_3_br,JUP_CHALLENGE/JUP_MEDAL_GRIND_3_BR,JUP_CHALLENGE/JUP_MEDAL_GRIND_3_BR_DESC,1,,,,,,43845,,1723050000,1723647600,,,0,,,,
43845,jup_medal_grind_3_br_1,,,1,,,,,,,,1723050000,1723647600,,,0,BR|LP_BR|LP_RES,,,
42460,jup_medal_grind_4,JUP_CHALLENGE/JUP_MEDAL_GRIND_4,JUP_CHALLENGE/JUP_MEDAL_GRIND_4_DESC,1500,,26329,,,,42508|42512|42513,,1723050000,1723647600,,,0,,,,
42508,jup_medal_grind_4_mp,JUP_CHALLENGE/JUP_MEDAL_GRIND_4_MP,JUP_CHALLENGE/JUP_MEDAL_GRIND_4_MP_DESC,1,,,,,,42509|42510|42511|42960|42968,,1723050000,1723647600,,,0,,,,
42509,jup_medal_grind_4_mp_1,,,1,,,,,,,,1723050000,1723647600,,,0,,,,
42510,jup_medal_grind_4_mp_2,,,1,,,,,,,,1723050000,1723647600,,,0,,,,
42511,jup_medal_grind_4_mp_3,,,1,,,,,,,,1723050000,1723647600,,,0,,,,
42960,jup_medal_grind_4_mp_4,,,1,,,,,,,,1723050000,1723647600,,,0,,,,
42968,jup_medal_grind_4_mp_5,,,1,,,,,,,,1723050000,1723647600,,,0,,,,
42513,jup_medal_grind_4_ob,JUP_CHALLENGE/JUP_MEDAL_GRIND_4_OB,JUP_CHALLENGE/JUP_MEDAL_GRIND_4_OB_DESC,1,,,,,,42514|42515,,1723050000,1723647600,,,0,,,,
42514,jup_medal_grind_4_ob_1,,,1,,,,,,,,1723050000,1723647600,,,0,OB,,,
42515,jup_medal_grind_4_ob_2,,,1,,,,,,,,1723050000,1723647600,,,0,OB,,,
42512,jup_medal_grind_4_br,JUP_CHALLENGE/JUP_MEDAL_GRIND_4_BR,JUP_CHALLENGE/JUP_MEDAL_GRIND_4_BR_DESC,1,,,,,,43846,,1723050000,1723647600,,,0,,,,
43846,jup_medal_grind_4_br_1,,,1,,,,,,,,1723050000,1723647600,,,0,BR|LP_BR|LP_RES,,,
42470,jup_medal_grind_5,JUP_CHALLENGE/JUP_MEDAL_GRIND_5,JUP_CHALLENGE/JUP_MEDAL_GRIND_5_DESC,1500,,71949,,,,42517|42521|42522,,1723050000,1723647600,,,0,,,,
42517,jup_medal_grind_5_mp,JUP_CHALLENGE/JUP_MEDAL_GRIND_5_MP,JUP_CHALLENGE/JUP_MEDAL_GRIND_5_MP_DESC,1,,,,,,42518|42519|42520|42962|42969,,1723050000,1723647600,,,0,,,,
42518,jup_medal_grind_5_mp_1,,,1,,,,,,,,1723050000,1723647600,,,0,,,,
42519,jup_medal_grind_5_mp_2,,,1,,,,,,,,1723050000,1723647600,,,0,,,,
42520,jup_medal_grind_5_mp_3,,,1,,,,,,,,1723050000,1723647600,,,0,,,,
42962,jup_medal_grind_5_mp_4,,,1,,,,,,,,1723050000,1723647600,,,0,,,,
42969,jup_medal_grind_5_mp_5,,,1,,,,,,,,1723050000,1723647600,,,0,,,,
42522,jup_medal_grind_5_ob,JUP_CHALLENGE/JUP_MEDAL_GRIND_5_OB,JUP_CHALLENGE/JUP_MEDAL_GRIND_5_OB_DESC,1,,,,,435,42523|42524|42525,,1723050000,1723647600,,,0,,,,
42523,jup_medal_grind_5_ob_1,,,1,,,,,,,,1723050000,1723647600,,,0,OB,,,
42524,jup_medal_grind_5_ob_2,,,1,,,,,,,,1723050000,1723647600,,,0,OB,,,
42525,jup_medal_grind_5_ob_3,,,1,,,,,,,,1723050000,1723647600,,,0,OB,,,
42521,jup_medal_grind_5_br,JUP_CHALLENGE/JUP_MEDAL_GRIND_5_BR,JUP_CHALLENGE/JUP_MEDAL_GRIND_5_BR_DESC,1,,,,,,43847,,1723050000,1723647600,,,0,,,,
43847,jup_medal_grind_5_br_1,,,1,,,,,,,,1723050000,1723647600,,,0,BR|LP_BR|LP_RES,,,
42480,jup_medal_grind_6,JUP_CHALLENGE/JUP_MEDAL_GRIND_6,JUP_CHALLENGE/JUP_MEDAL_GRIND_6_DESC,1500,,70943,,,,42526|42530|42531,,1723050000,1723647600,,,0,,,,
42526,jup_medal_grind_6_mp,JUP_CHALLENGE/JUP_MEDAL_GRIND_6_MP,JUP_CHALLENGE/JUP_MEDAL_GRIND_6_MP_DESC,1,,,,,,42527|42528|42529|42971,,1723050000,1723647600,,,0,,,,
42527,jup_medal_grind_6_mp_1,,,1,,,,,,,,1723050000,1723647600,,,0,,,,
42528,jup_medal_grind_6_mp_2,,,1,,,,,,,,1723050000,1723647600,,,0,,,,
42529,jup_medal_grind_6_mp_3,,,1,,,,,,,,1723050000,1723647600,,,0,,,,
42971,jup_medal_grind_6_mp_4,,,1,,,,,,,,1723050000,1723647600,,,0,,,,
42531,jup_medal_grind_6_ob,JUP_CHALLENGE/JUP_MEDAL_GRIND_6_OB,JUP_CHALLENGE/JUP_MEDAL_GRIND_6_OB_DESC,1,,,,,,42532|42533,,1723050000,1723647600,,,0,,,,
42532,jup_medal_grind_6_ob_1,,,1,,,,,,,,1723050000,1723647600,,,0,OB,,,
42533,jup_medal_grind_6_ob_2,,,1,,,,,,,,1723050000,1723647600,,,0,OB,,,
42530,jup_medal_grind_6_br,JUP_CHALLENGE/JUP_MEDAL_GRIND_6_BR,JUP_CHALLENGE/JUP_MEDAL_GRIND_6_BR_DESC,1,,,,,,43848,,1723050000,1723647600,,,0,,,,
43848,jup_medal_grind_6_br_1,,,1,,,,,,,,1723050000,1723647600,,,0,BR|LP_BR|LP_RES,,,
